x1,x2,x2.1,x4,x5,x6,x7,x8,x9,x10,label
0.266074,-0.16562000000000002,0.32098000000000004,0.483299,0.17234000000000002,0.273364,0.371178,0.929823,0.251173,0.15934500000000001,A
0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,1.4360600000000001,1.46594,0.636203,0.282354,0.515587,A
-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,0.439463,-0.081827,-0.888236,-0.12300499999999999,0.582939,A
0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,-0.30798400000000004,0.710932,1.051693,0.594169,-0.533994,A
0.229043,0.807926,-0.052441999999999996,0.082634,0.261718,0.14879,0.6354310000000001,0.051062,0.032902,-0.08665199999999999,F
0.117948,-0.220579,-3.210528,-1.623238,0.261718,-0.349509,0.257927,-0.385979,-0.247731,-0.33131,A
0.389513,-0.220579,-3.210528,-2.624155,0.261718,-0.764757,0.484429,-0.59751,-0.37245700000000004,-0.810261,A
0.019197,-0.040001,0.288973,-0.042597,0.261718,-1.013906,0.069175,0.8907010000000001,0.095265,-0.8420139999999999,F
0.500607,0.140576,0.388552,-0.637358,0.261718,-0.681707,0.295677,0.9310459999999999,0.500624,-0.642297,H
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-1.22153,0.899684,1.373076,0.62535,-1.40089,E
-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,0.397939,0.257927,-1.167255,-0.060641999999999995,0.345537,A
-3.498799,-0.5660310000000001,0.139604,-5.440122,0.976743,-0.847807,-1.1765889999999999,-2.008078,0.438262,0.009512,I
0.043885,-0.17347100000000001,0.285416,-0.775121,0.17234000000000002,-0.391033,0.333428,-1.807711,-0.996086,-0.41085,F
0.15498,0.336855,0.068476,0.021525,0.261718,0.024215,0.031425,0.079292,0.31353600000000004,0.125675,A
0.29076199999999996,-0.189174,0.07914500000000001,-0.085921,0.976743,-1.470679,-0.9500860000000001,-0.273525,0.968347,-0.724959,I
0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,-2.093552,-0.8745850000000001,-2.69449,-3.3346970000000002,-1.399407,I
-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.30798400000000004,0.069175,-0.574114,0.282354,-0.182852,A
-0.301743,-0.314793,0.399221,0.77052,0.708609,0.564038,-1.32759,0.004193,0.7500760000000001,1.6490580000000001,Y
-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.183409,0.220177,0.305093,-0.278912,-0.163443,F
-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,0.730137,0.031425,-0.396638,-0.403638,0.770625,A
-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,1.0623360000000002,0.333428,-0.670454,0.095265,0.9023760000000001,A
0.438888,0.19553399999999999,0.14315999999999998,-0.809435,0.261718,-1.1384809999999999,-0.232828,-0.087894,-0.278912,-0.8020149999999999,F
0.364825,-0.047852,-0.038216,0.327813,0.261718,0.439463,0.484429,-0.964306,-0.933723,0.232267,A
-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,-0.9308559999999999,0.446679,0.634922,0.31353600000000004,-0.942674,D
0.29076199999999996,0.077766,0.11826500000000001,0.275805,0.261718,-0.432558,0.031425,0.676859,-0.091823,-0.293988,F
0.10560399999999999,-0.087108,0.367214,1.522618,0.261718,1.186911,0.6354310000000001,0.574967,0.656532,0.81758,A
-0.030177999999999996,0.022808000000000002,0.157386,-0.771451,0.261718,1.0623360000000002,0.182426,-1.21723,-0.185368,0.9815530000000001,H
-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.30798400000000004,0.220177,1.240469,2.090879,-0.295362,X
0.29076199999999996,-0.189174,0.07914500000000001,-0.085921,0.976743,-0.9308559999999999,-1.1010879999999998,0.49569399999999997,1.6855200000000001,-0.087857,I
0.25373,0.336855,0.086258,-0.9795709999999999,0.261718,-1.055431,0.144676,-0.626478,0.064084,-0.8962379999999999,G
0.46357600000000004,0.109171,0.22495700000000002,-1.411178,0.261718,0.06573999999999999,0.257927,0.468454,0.282354,0.050018,A
-0.215336,-0.142067,0.096927,-0.184417,0.261718,-1.2630549999999998,0.144676,-2.5797060000000003,-2.087438,-1.101669,E
-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.9308559999999999,0.144676,-0.8994780000000001,-0.746634,-0.8020149999999999,E
-0.128929,-0.134216,0.26407800000000003,0.430695,0.261718,-0.10036,0.182426,0.363824,-0.154186,-0.063434,F
0.24138600000000002,-0.157769,0.338762,-1.2039229999999999,0.261718,-0.058835000000000005,0.182426,1.066119,0.344717,-0.03555,A
-0.030177999999999996,-0.220579,0.24273899999999998,1.988271,0.17234000000000002,-0.22493400000000002,0.182426,1.346147,-0.091823,-0.173894,A
0.24138600000000002,-0.126364,0.41700299999999996,0.096091,0.17234000000000002,-0.515608,-2.724356,1.342012,0.812439,-2.0882490000000002,A
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-0.8062819999999999,-0.044076,1.485336,1.093072,-0.588627,E
0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.432558,0.484429,0.070477,0.18880999999999998,-0.528713,A
0.15498,-0.330495,0.299642,-0.33363699999999996,0.08296100000000001,-0.723232,0.182426,0.536505,0.095265,-0.629,F
-0.26471100000000003,-0.275537,0.384996,1.343918,0.261718,0.356414,0.220177,-0.647699,-1.183175,0.323223,A
0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.6401819999999999,-1.32759,-0.172274,1.03071,0.33488,I
0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,0.397939,0.069175,0.092921,0.095265,0.437855,A
-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,0.190314,0.069175,0.032986,-0.5283640000000001,0.255847,D
-0.215336,0.776522,0.5023569999999999,-1.289141,-0.721442,2.2942400000000003,0.24534299999999998,-0.5261779999999999,0.168022,2.058776,A
0.13029200000000002,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,0.14879,0.408929,0.219723,-0.37245700000000004,0.026486000000000003,A
0.056228999999999994,0.533135,0.185837,0.8828010000000001,0.261718,0.10726500000000001,0.597681,0.792167,0.126447,-0.125915,A
-0.240024,-0.424709,0.089814,1.094532,0.261718,1.560634,0.144676,0.39355,0.344717,1.461673,A
-0.06721,-0.275537,0.253409,0.371526,-1.0789549999999999,1.311485,0.106925,-0.523926,0.001721,1.242933,A
0.15498,-0.38545300000000005,0.381439,0.314237,0.261718,0.14879,-0.044076,0.231431,-0.341275,0.284405,F
0.019197,0.038511000000000004,0.19295,0.323367,0.261718,0.231839,0.031425,0.313558,0.251173,0.319293,F
0.204355,-0.275537,0.360101,-0.278884,0.261718,0.024215,0.182426,-0.656668,-0.590727,0.041422,A
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,-0.10036,-0.42158,0.341225,1.498432,0.306551,X
-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,0.14879,0.446679,1.20787,0.687713,0.014165,E
-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,-0.14188399999999998,-3.177361,1.8696840000000001,0.905984,0.221755,X
0.500607,0.140576,0.388552,-0.637358,0.261718,-2.716425,-1.063338,-0.899594,-3.4906040000000003,-1.9475060000000002,H
0.25373,-2.426761,0.352988,-0.05119,-0.095795,-0.557133,-0.232828,0.920134,-0.029461,-0.255255,A
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,2.308081,0.446679,1.9328419999999997,1.6855200000000001,2.0127610000000002,X
-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-0.183409,-0.38383,1.7177,-0.684271,0.170907,E
0.809204,-0.16562000000000002,0.025799000000000002,0.7121270000000001,0.887365,-1.055431,-1.554093,0.54299,1.623157,0.03754,I
0.364825,-0.149918,0.17161099999999999,0.042769999999999996,0.261718,-0.30798400000000004,0.106925,0.456805,-0.310094,-0.207975,F
0.09326,0.148427,0.17161099999999999,0.9707040000000001,0.17234000000000002,2.72333,-2.799857,-1.5150430000000001,-1.058449,0.044906,A
-0.770809,-0.11066199999999998,0.32809299999999997,0.26205,0.17234000000000002,0.314889,0.069175,-0.358759,0.46944300000000005,0.369913,D
0.006853,0.077766,0.342319,-0.12859,0.261718,-0.349509,-0.081827,0.319732,0.032902,-0.1402,F
-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,0.231839,0.257927,0.522623,0.095265,0.218741,E
-2.215039,-0.29909,0.352988,0.05485399999999999,-1.704602,1.4360600000000001,0.55993,-0.744892,0.001721,1.078163,A
-0.00549,0.48602799999999996,0.11826500000000001,0.44656899999999994,0.261718,-0.14188399999999998,0.55993,0.293774,0.282354,-0.272301,G
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.6401819999999999,0.446679,0.8023600000000001,0.7500760000000001,-0.679752,H
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-1.22153,-1.25209,-0.5196350000000001,1.46725,-0.323945,I
0.14263599999999999,-1.916434,-0.023991,-0.504341,0.261718,0.480988,0.333428,0.8937879999999999,0.531806,0.373456,A
0.13029200000000002,-0.212727,0.32453699999999996,0.386474,0.261718,0.439463,0.144676,-0.650786,-0.154186,0.44525699999999996,F
-3.498799,0.48602799999999996,0.139604,-5.440122,-0.006417,0.14879,0.6354310000000001,0.038073,-2.430434,-0.090437,A
0.31545,0.517433,-0.002652,-2.543473,0.261718,-1.055431,0.031425,0.197415,-0.278912,-0.8625079999999999,F
0.056228999999999994,-0.087108,0.089814,1.312409,0.08296100000000001,-0.9308559999999999,0.220177,-1.8573169999999999,-1.8691669999999998,-0.824775,A
-2.215039,-0.17347100000000001,3.9413989999999997,-1.56941,-2.5090049999999997,-3.1731979999999997,-5.706639,2.59782,-3.303515,-4.782908,A
0.15498,0.140576,0.228514,0.766134,-1.257711,0.813187,0.52218,0.069293,-0.247731,0.553825,A
0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.474083,0.333428,-0.716527,0.001721,-0.478696,F
-3.498799,0.20338499999999998,0.9540200000000001,-2.2225650000000003,-4.9222150000000005,-1.802878,-3.2906120000000003,-1.65231,-2.492797,-2.8219,A
-3.498799,0.745117,0.150273,0.685183,-4.9222150000000005,-0.349509,0.52218,1.299725,-2.305708,-0.463688,A
-0.017834,0.336855,0.235627,-0.5111439999999999,-0.81082,0.688613,0.673182,-1.170167,-0.43482,0.35526599999999997,G
-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,0.522513,-1.2143389999999998,-1.151082,-0.933723,1.43062,A
0.562327,-0.000745,-3.210528,-2.832246,0.261718,-0.474083,0.371178,-0.288941,-0.154186,-0.500516,A
0.043885,0.274046,0.182281,0.095763,0.261718,2.432656,0.295677,-2.03524,-1.557353,2.135989,F
0.13029200000000002,-1.6494939999999998,-3.210528,-2.636061,-2.419627,0.231839,0.673182,-1.340324,-2.3368900000000004,-0.036322,A
-0.8819040000000001,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,1.519109,1.352689,-0.082419,1.872609,0.678138,X
0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,0.480988,-0.006326,0.33079899999999995,0.219991,0.575669,A
0.512951,-0.306942,0.061363,1.371548,0.976743,-0.723232,-1.25209,0.8703719999999999,1.093072,0.210194,I
-0.00549,-0.259834,0.367214,-0.156667,0.261718,-0.432558,-0.34608,0.103755,0.064084,-0.06413300000000001,F
0.019197,0.038511000000000004,0.19295,0.323367,0.261718,0.273364,0.106925,-0.21673499999999998,-0.091823,0.316749,F
-2.4495720000000003,4.835583,0.352988,0.048976,-2.419627,-0.9308559999999999,0.295677,2.7333,-2.8669740000000004,-0.8766719999999999,A
-0.141273,0.7294149999999999,0.07914500000000001,0.15170899999999998,0.261718,-0.349509,0.295677,0.269757,0.032902,-0.354456,F
-0.696746,-0.055704,-3.210528,0.628849,0.261718,0.356414,-0.157328,1.0367629999999999,0.064084,0.539673,W
-0.06721,-0.43256000000000006,-3.210528,-0.875108,0.17234000000000002,-0.01731,-0.157328,-1.053461,-0.091823,0.196487,A
0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,0.813187,-0.157328,-0.7246229999999999,-1.2455379999999998,0.921278,A
0.24138600000000002,-0.126364,0.41700299999999996,0.096091,0.17234000000000002,0.605563,0.597681,0.377648,0.594169,0.327117,A
-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,0.564038,0.899684,1.3122479999999999,0.7500760000000001,0.151606,E
-0.301743,-0.055704,0.210732,-0.147477,0.261718,1.602159,0.182426,-1.842756,-0.9649049999999999,1.468364,E
-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,0.605563,1.0129350000000001,0.165186,0.282354,0.098829,A
-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.190314,-0.006326,0.359747,0.687713,0.296147,E
0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.22493400000000002,0.144676,0.9203479999999999,0.282354,-0.164793,A
0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,0.273364,0.333428,0.6921390000000001,-0.185368,0.19071300000000002,A
-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,0.9377620000000001,0.069175,0.191299,0.001721,0.95355,F
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,0.10726500000000001,-0.006326,1.6980509999999998,0.8748020000000001,0.239427,E
-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,-1.096956,0.031425,2.137228,1.061891,-0.88669,E
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-1.636779,-1.063338,-0.712954,0.62535,-0.8361430000000001,I
0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,0.14879,0.220177,0.681674,0.500624,0.12756800000000001,A
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.8062819999999999,0.6354310000000001,0.265815,0.594169,-0.9364899999999999,H
0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,3.346203,0.295677,-1.7524549999999999,-1.775623,2.986901,A
0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-1.055431,0.257927,-0.259993,0.001721,-0.9717389999999999,F
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.183409,0.371178,0.477948,0.40708,-0.23970300000000003,H
0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,-0.557133,-0.044076,2.353166,0.438262,-0.36649899999999996,E
-0.252367,-0.11066199999999998,0.452567,0.8883209999999999,0.17234000000000002,1.26996,0.257927,-0.6356609999999999,-0.278912,1.10683,D
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.145386,0.106925,-1.203678,-1.2767190000000002,1.082648,A
-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,0.10726500000000001,-0.006326,0.672646,0.594169,0.224286,C
0.080916,0.313302,0.07914500000000001,0.5889850000000001,0.261718,0.522513,0.144676,-0.31808400000000003,-0.341275,0.52241,F
-0.363462,0.23479,0.000904,0.759778,0.261718,0.024215,0.55993,0.46311499999999994,0.531806,-0.160308,G
1.130144,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,-0.474083,0.371178,0.43191499999999994,-0.715453,-0.509317,A
0.14263599999999999,-0.377602,0.32809299999999997,-0.039583,0.261718,0.190314,0.597681,-0.823408,-0.746634,-0.060673000000000005,F
-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,0.273364,0.710932,-1.110465,-0.43482,-0.036551,E
-0.054866,0.580242,0.032912000000000004,-0.016668000000000002,0.261718,0.854712,0.031425,0.445486,0.219991,0.9136110000000001,A
-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.522513,0.106925,0.8700620000000001,2.028517,0.562433,X
0.759828,-1.304042,-0.023991,-0.973663,-0.006417,0.813187,-2.2336,1.136616,1.903791,2.609177,I
0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,0.8962370000000001,0.106925,1.306287,0.126447,0.889766,A
0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,0.813187,0.371178,-0.5261779999999999,0.219991,0.638308,A
-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,1.145386,0.144676,-1.140287,-0.278912,1.082407,A
0.303106,0.352558,0.082701,0.7039810000000001,0.261718,-0.349509,0.220177,0.597314,-0.185368,-0.317025,F
0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.723232,0.106925,0.031724,-0.310094,-0.5939800000000001,A
-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,3.097054,0.295677,-1.552573,-1.744441,2.728909,E
-0.091897,0.34470700000000004,0.182281,0.722749,0.261718,1.35301,-0.006326,-0.943163,0.31353600000000004,1.3682940000000001,H
-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,1.311485,0.446679,-1.220764,-0.715453,1.062286,D
0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.681707,-1.893847,-0.547574,0.687713,0.690483,I
0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,0.439463,1.805694,0.507013,0.31353600000000004,-0.42681099999999994,F
-0.202992,-0.000745,-3.210528,-0.5272560000000001,0.08296100000000001,0.771662,0.408929,0.197571,0.126447,0.588062,D
0.15498,-0.16562000000000002,-3.210528,-1.3206799999999999,-0.185173,-0.30798400000000004,0.484429,0.340506,0.157628,-0.41533400000000004,A
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.847807,0.55993,0.543903,0.594169,-0.921795,C
0.229043,-0.354049,0.182281,0.210878,0.261718,0.564038,0.484429,-0.019785,-0.091823,0.352034,A
-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,-1.5537290000000001,-2.799857,-2.6133919999999997,-1.5885340000000001,-2.719806,A
0.364825,-0.047852,-0.038216,0.327813,0.261718,-0.30798400000000004,0.182426,0.860742,0.095265,-0.24945599999999998,A
0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-0.9308559999999999,0.220177,1.368572,1.217798,-0.8426049999999999,H
-0.030177999999999996,0.572391,5.083004,-0.109553,-1.257711,0.314889,0.333428,0.8928940000000001,0.344717,0.215606,G
0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,0.799346,1.302355,-0.20733800000000002,0.334323,0.10385599999999999,A
0.117948,-0.29909,0.47390600000000005,-0.204438,0.08296100000000001,0.231839,0.6354310000000001,-0.302124,0.126447,-0.027919,A
0.14263599999999999,-0.369751,0.413447,0.301347,0.17234000000000002,-0.22493400000000002,0.333428,0.558192,-0.247731,-0.268298,F
-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,1.103861,1.6546919999999998,0.47371599999999997,1.061891,0.178887,E
-0.00549,0.054213,0.32098000000000004,0.804804,0.17234000000000002,-0.01731,0.7864329999999999,0.732232,1.747883,-0.312203,X
0.117948,0.289748,0.392108,-1.747095,0.261718,1.186911,0.144676,0.573996,-0.590727,1.132629,A
-0.22768000000000002,-0.503221,0.40633400000000003,-0.671732,0.261718,-0.22493400000000002,0.484429,0.596634,0.251173,-0.343631,E
-0.202992,-0.47966800000000004,-3.210528,-0.88764,0.261718,-0.723232,-0.534832,-1.009097,0.46944300000000005,-0.24236799999999997,D
0.47591999999999995,-0.338346,0.047137,-0.0009720000000000001,0.976743,-0.01731,-0.8745850000000001,-0.817389,0.812439,0.656716,I
