x1,x2,x2.1,x4,x5,x6,x7,x8,x9,x10,label
0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,0.06573999999999999,0.371178,-1.324733,-1.93153,-0.011066,A
0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.522513,0.408929,0.030715,0.064084,0.364306,A
-0.363462,-0.008597,0.256965,-0.22634,0.261718,0.9377620000000001,-0.270579,1.495568,1.280161,1.158607,E
-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,2.225032,-1.629594,0.23574099999999998,0.344717,3.607101,Y
0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,-0.8062819999999999,0.597681,1.0279479999999999,0.375899,-0.9105110000000001,F
-0.128929,0.383963,0.23206999999999997,1.248675,0.261718,1.311485,0.371178,0.037179000000000004,-0.559546,1.1005260000000001,A
-0.00549,-0.220579,-3.210528,1.071885,0.261718,0.688613,0.408929,0.032074,-0.466001,0.522,A
0.031541,0.140576,0.399221,-0.817372,0.261718,-1.3045799999999999,1.5036909999999999,0.240052,1.24898,-1.707645,H
-0.030177999999999996,-0.189174,0.24273899999999998,-0.40879899999999997,0.261718,-1.22153,-0.044076,-0.831252,-0.154186,-0.9765370000000001,F
0.266074,0.556689,-0.020434,0.176624,0.261718,-0.557133,0.408929,0.467308,0.562987,-0.5995010000000001,G
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,-1.470679,-1.516343,-0.22013200000000002,0.219991,-0.423846,X
0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,1.311485,0.6354310000000001,0.256244,0.095265,0.931525,A
-0.10424100000000001,-0.07925700000000001,0.011573,0.22090300000000002,0.261718,-0.723232,1.050686,0.154565,-0.37245700000000004,-1.042201,A
-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-2.052027,0.371178,0.529147,-3.241152,-1.908881,H
-0.10424100000000001,-0.197025,0.22140100000000001,0.17367,0.261718,0.854712,-0.119577,-0.536352,-0.247731,0.9864,F
0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,0.356414,0.748682,0.14177,0.251173,0.025811,A
-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.10036,0.182426,0.617506,-0.091823,-0.074476,F
0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.22493400000000002,0.55993,-0.137753,0.282354,-0.362618,A
0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-1.013906,-1.2143389999999998,-2.237044,-1.027268,-0.114728,I
-0.042522000000000004,-0.416858,0.569929,-2.224653,0.08296100000000001,2.972479,0.408929,-0.7079449999999999,-0.621908,2.578653,D
0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,-0.266459,0.106925,0.8864479999999999,-0.715453,-0.179753,A
0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,0.522513,0.220177,-0.08141,0.344717,0.491199,G
-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,-0.9723809999999999,-1.2143389999999998,0.9493739999999999,2.8080529999999997,-0.092402,X
0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-0.8062819999999999,-1.32759,1.0812629999999999,1.436069,0.158658,I
0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,2.308081,0.446679,-0.058655,-0.278912,1.929183,A
-0.042522000000000004,-0.3619,0.47034899999999996,-0.310721,0.261718,-0.681707,0.106925,-0.386368,-0.715453,-0.548556,F
-0.22768000000000002,-0.9978459999999999,0.356544,-0.026931999999999998,0.261718,1.768258,0.748682,-1.6801709999999999,-0.621908,1.2456690000000001,D
-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.01731,0.257927,1.136519,1.124254,0.001074,E
0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,-0.058835000000000005,0.446679,-0.5457489999999999,-0.278912,-0.181489,A
0.562327,-0.000745,-3.210528,-2.832246,0.261718,-0.349509,0.220177,1.004941,0.282354,-0.318556,A
-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,0.06573999999999999,0.484429,0.5791029999999999,0.31353600000000004,-0.07294500000000001,E
0.15498,-0.471816,0.50947,1.205082,0.261718,0.231839,0.55993,0.618166,-0.37245700000000004,0.018734999999999998,A
0.080916,-0.071406,0.160942,1.2255209999999999,0.17234000000000002,-0.515608,0.144676,0.713341,0.064084,-0.427547,A
-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.2630549999999998,0.484429,0.915358,0.843621,-1.258591,E
0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.6401819999999999,0.408929,-1.567834,-0.559546,-0.6691560000000001,A
0.661077,-0.20487600000000003,-3.075385,0.47103599999999995,1.0661209999999999,0.024215,-1.25209,0.689285,2.059698,0.959312,I
-0.38815,0.321153,0.107596,0.886232,0.351096,0.771662,0.408929,0.503946,-0.060641999999999995,0.59591,F
0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.30798400000000004,0.371178,-0.349206,0.18880999999999998,-0.355553,A
0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,1.643684,-0.044076,-0.621721,-0.43482,1.6681540000000001,F
-0.26471100000000003,-0.275537,0.384996,1.343918,0.261718,0.688613,0.144676,-0.144762,-1.463808,0.665733,A
0.278418,-0.197025,0.23918299999999998,-0.73839,0.261718,0.854712,0.6354310000000001,-1.484037,-0.216549,0.528522,F
0.266074,0.556689,-0.020434,0.176624,0.261718,-0.847807,0.446679,1.085185,0.594169,-0.8733569999999999,G
3.265629,-0.251983,0.125378,-2.1238599999999996,0.976743,-1.5952540000000002,-1.25209,1.397909,0.812439,-0.705779,I
-0.054866,0.20338499999999998,0.05425,-0.028782,0.261718,1.394535,0.144676,-0.8478709999999999,-0.091823,1.325884,G
0.327793,-2.426761,0.008017,-0.54498,-0.006417,0.10726500000000001,0.182426,-0.19992100000000002,0.282354,0.111354,A
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.605563,0.861934,-1.990682,-0.715453,0.20861500000000002,H
0.229043,0.807926,-0.052441999999999996,0.082634,0.261718,-0.764757,0.371178,0.49728599999999995,-0.091823,-0.76861,F
0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,-1.22153,0.220177,1.693236,-0.185368,-1.103948,E
4.524702,-0.134216,0.23206999999999997,-2.514351,-0.9001979999999999,-0.6401819999999999,0.220177,-0.649893,-0.8401790000000001,-0.565735,F
-0.511588,-0.620989,0.491688,-2.053711,-0.006417,3.4292519999999995,-0.308329,-1.1876799999999998,-1.93153,3.521148,D
-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,1.186911,2.4097009999999996,-0.555651,1.124254,-0.12073199999999999,X
0.364825,-0.000745,-0.052441999999999996,1.293223,0.976743,-0.22493400000000002,-0.9500860000000001,0.6146520000000001,2.1532419999999997,0.515912,I
-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,-0.10036,-0.270579,1.123219,0.219991,0.165457,E
-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,0.480988,0.333428,1.0220850000000001,0.032902,0.366175,A
-0.301743,-0.314793,0.399221,0.77052,0.708609,0.564038,-1.32759,-0.14382999999999999,0.8748020000000001,1.555209,Y
-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,1.26996,0.257927,0.264981,0.438262,1.136631,E
0.14263599999999999,0.48602799999999996,0.100483,-0.448543,0.17234000000000002,0.231839,0.220177,0.028908999999999997,0.46944300000000005,0.23183299999999998,A
0.056228999999999994,-0.29123899999999997,0.23918299999999998,0.767954,0.17234000000000002,0.688613,0.069175,0.172253,-0.029461,0.719668,A
-3.498799,10.653310000000001,-3.210528,0.06482,-4.9222150000000005,-0.391033,0.144676,1.341934,-1.027268,-0.30857399999999996,A
0.29076199999999996,-0.181323,0.44189799999999996,-1.339925,0.261718,-0.515608,0.182426,-0.677133,0.064084,-0.447028,F
-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,1.394535,0.257927,-2.150743,-1.49499,1.246887,A
0.080916,-0.071406,0.160942,1.2255209999999999,0.17234000000000002,-0.266459,-3.13961,0.619525,0.500624,-1.7921029999999998,A
0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.349509,-0.9500860000000001,-0.820535,0.843621,0.374481,I
0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.764757,0.106925,-0.03922,-0.247731,-0.639259,F
-3.498799,0.674456,0.210732,-1.548822,-4.9222150000000005,-0.432558,0.52218,0.41199399999999997,-0.029461,-0.547013,A
0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,-0.14188399999999998,0.408929,0.375318,0.157628,-0.225189,A
0.043885,0.030659,0.537921,-2.244735,0.261718,-1.5952540000000002,0.257927,-2.0314740000000002,-0.933723,-1.448664,E
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.854712,0.7864329999999999,-2.238791,-1.8379860000000001,0.491886,H
-3.498799,-0.754459,0.477462,1.600496,-4.9222150000000005,0.730137,0.710932,0.49973199999999995,-0.87136,0.379979,X
0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,-0.598658,0.182426,-0.128298,0.687713,-0.528822,H
0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,-0.22493400000000002,-0.044076,0.668239,0.001721,-0.061734000000000004,A
0.068573,0.22693899999999997,0.015130000000000001,-0.6098180000000001,-1.0789549999999999,1.0208110000000001,0.333428,-0.809875,-0.216549,0.8465600000000001,A
0.080916,-0.29123899999999997,0.356544,0.226662,0.261718,-0.723232,0.333428,-0.245878,-0.8089970000000001,-0.709468,F
0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,0.397939,0.673182,0.8524129999999999,0.375899,0.11083599999999999,A
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.183409,0.257927,0.590208,0.126447,-0.178729,H
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.8062819999999999,0.333428,-1.029658,-0.777816,-0.783559,C
0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,0.439463,0.144676,-0.616323,0.438262,0.43841,A
0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-1.1800059999999999,-0.119577,0.212948,0.375899,-0.903049,F
0.117948,0.23479,0.050694,0.22045599999999999,0.261718,-0.515608,0.333428,-0.493521,-0.621908,-0.5327029999999999,A
0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,1.685209,0.937434,0.015434,-0.060641999999999995,1.097307,A
-0.042522000000000004,-0.3619,0.47034899999999996,-0.310721,0.261718,-1.096956,-0.119577,0.506528,0.251173,-0.8267639999999999,F
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,0.480988,-3.479364,1.002882,2.465057,-0.9531860000000001,X
-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,0.8962370000000001,0.031425,-0.258769,-0.12300499999999999,0.9302469999999999,G
-0.00549,0.611647,0.022241999999999998,1.0121790000000002,0.261718,0.231839,0.484429,1.097008,0.219991,0.053212,A
0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-1.38763,-1.1765889999999999,-2.021009,-2.1498009999999996,-0.540805,I
-0.190648,-0.691649,0.28186,-0.194472,0.17234000000000002,-0.10036,0.408929,0.136742,1.24898,-0.19387000000000001,E
0.266074,0.21123699999999998,0.11470899999999999,0.937882,0.261718,1.228436,0.371178,0.889069,-0.37245700000000004,1.013837,A
-0.128929,0.06991499999999999,0.313868,0.5105109999999999,0.08296100000000001,0.854712,0.371178,-0.151053,0.31353600000000004,0.678114,H
0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.397939,0.408929,0.5382140000000001,-0.060641999999999995,0.255449,A
-0.635027,-0.448263,0.299642,1.407861,0.17234000000000002,0.356414,-1.5918430000000001,0.95914,1.716702,1.580609,Y
0.17966700000000002,-0.17347100000000001,0.121822,-1.139205,0.17234000000000002,-1.1384809999999999,0.144676,-1.026357,-0.5283640000000001,-0.9952110000000001,A
-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,-0.557133,0.295677,0.9594889999999999,0.31353600000000004,-0.539539,G
-0.116585,0.20338499999999998,5.49199,1.8528060000000002,-1.436467,2.017408,0.106925,0.043005,-0.154186,1.9005169999999998,A
-0.10424100000000001,-0.456114,0.484575,0.14380199999999999,0.261718,-0.058835000000000005,0.220177,-0.083953,-0.87136,-0.046014,F
-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,1.394535,-0.044076,-0.5075,0.032902,1.428618,E
0.34013699999999997,0.399665,0.207175,-0.724993,0.261718,-0.847807,-0.006326,-0.547204,0.157628,-0.656907,A
0.080916,-0.24413200000000002,0.214288,-0.37914000000000003,0.261718,0.024215,0.55993,-0.818224,-0.9649049999999999,-0.151581,F
0.14263599999999999,-0.142067,0.24629600000000001,0.789259,-1.347089,1.228436,0.673182,0.34623400000000004,-0.029461,0.835843,A
0.117948,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,-0.01731,0.484429,-0.692199,-1.401445,-0.157222,A
-0.141273,1.5537889999999999,0.5414770000000001,-0.649324,-1.257711,1.311485,-0.157328,0.333867,0.126447,1.4669780000000001,D
-0.091897,-0.11851300000000001,0.189393,1.280303,0.261718,0.813187,0.069175,0.254399,-1.058449,0.8233540000000001,A
-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,-0.6401819999999999,0.257927,1.156245,0.438262,-0.58941,E
0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-0.9723809999999999,0.106925,-0.408171,0.095265,-0.8254379999999999,F
0.167323,0.117022,0.047137,-0.174809,0.261718,0.647088,0.257927,-0.848726,-0.466001,0.561601,A
0.389513,-0.220579,-3.210528,-2.624155,0.261718,0.522513,0.484429,-1.7017810000000002,-1.2455379999999998,0.322693,A
-0.017834,-0.330495,0.48813100000000004,-0.183313,0.17234000000000002,-0.9723809999999999,-0.044076,-0.627798,-0.590727,-0.7363390000000001,F
0.117948,0.6273489999999999,0.075589,0.831628,0.261718,1.477585,0.408929,-0.22432600000000003,-0.091823,1.2101790000000001,A
-3.498799,16.965662,0.384996,1.655159,-4.9222150000000005,-1.802878,-2.535604,3.5577360000000002,-3.8959629999999996,-2.835173,E
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,-0.349509,-1.25209,1.6877799999999998,1.404887,0.6214189999999999,Y
0.303106,0.022808000000000002,0.14671700000000001,-1.8158419999999997,0.261718,-0.681707,0.257927,-1.252469,-0.403638,-0.635498,A
0.068573,0.289748,0.107596,1.267115,0.261718,1.103861,0.069175,1.3198,-0.247731,1.100839,A
0.17966700000000002,2.660806,0.096927,-1.474226,-0.006417,-0.598658,0.597681,0.802826,0.687713,-0.724694,G
-0.560964,0.329004,0.296086,0.755571,0.261718,-0.432558,-0.119577,1.540262,0.812439,-0.199777,E
0.21669899999999997,0.2976,0.249852,-0.041313,0.261718,-0.8062819999999999,-0.044076,0.760889,0.531806,-0.594197,A
0.14263599999999999,-0.24413200000000002,-3.206971,0.165524,0.887365,1.145386,-1.063338,0.29072600000000004,0.687713,1.964421,I
0.09326,-0.055704,0.068476,0.305076,0.261718,1.394535,1.0129350000000001,0.10859,-0.091823,0.7709020000000001,A
0.019197,0.525284,0.068476,0.166658,0.261718,-0.349509,0.144676,0.166505,0.18880999999999998,-0.272276,F
-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,4.508898,0.597681,-2.384407,-2.679886,3.7440230000000003,A
0.13029200000000002,-0.212727,0.32453699999999996,0.386474,0.261718,0.06573999999999999,0.6354310000000001,0.324508,-0.029461,-0.161321,F
0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,-0.515608,0.333428,0.7331449999999999,0.344717,-0.5240239999999999,A
-0.042522000000000004,-0.46396499999999996,0.392108,0.22699,0.261718,-0.681707,0.52218,0.393938,-0.278912,-0.763933,E
-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,0.14879,0.446679,0.434555,-0.12300499999999999,0.041374,A
0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,-0.474083,0.673182,-0.35109,-0.247731,-0.65581,G
0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.8062819999999999,0.446679,0.21725799999999998,-0.060641999999999995,-0.8313209999999999,A
-0.240024,-0.29909,0.694403,0.955725,0.6192300000000001,0.14879,-1.705095,0.8545299999999999,2.1844240000000004,1.43608,Y
-3.498799,17.570202,0.05425,0.42830799999999997,-4.9222150000000005,-1.1384809999999999,0.9751850000000001,1.3738920000000001,-1.775623,-1.356949,C
0.019197,0.619498,0.032912000000000004,-0.18385,0.261718,1.0623360000000002,-0.308329,-2.4361099999999998,-1.619716,1.24796,G
0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,-0.22493400000000002,0.899684,0.8292510000000001,0.219991,-0.54676,A
-0.141273,1.5537889999999999,0.5414770000000001,-0.649324,-1.257711,2.515706,-0.006326,-0.903438,-1.8691669999999998,2.436475,D
0.043885,0.407516,0.047137,0.460921,0.261718,-0.681707,-0.044076,0.76883,0.095265,-0.47990200000000005,F
0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,0.314889,0.371178,-0.477814,-0.403638,0.196258,A
-0.153617,9.65621,0.05425,0.56598,-1.0789549999999999,1.0623360000000002,0.257927,0.48724799999999996,0.251173,0.930693,F
-0.252367,-0.063555,0.594823,0.8912450000000001,0.529852,-0.515608,2.220949,-0.348876,0.219991,-0.6760390000000001,X
0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,-0.723232,0.031425,1.169972,-2.399252,-0.5572,A
-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-1.38763,-0.34608,1.662812,0.8748020000000001,-0.9788040000000001,E
0.266074,0.580242,0.11470899999999999,-0.165469,0.261718,-0.6401819999999999,0.371178,0.5981489999999999,0.219991,-0.654533,A
0.229043,0.124874,0.182281,0.686496,0.261718,0.564038,0.673182,0.354719,-0.12300499999999999,0.250048,A
0.25373,-0.338346,-3.210528,-1.790689,0.351096,-0.598658,0.182426,0.137849,-0.154186,-0.523373,A
0.57467,0.085618,0.310311,-2.167514,0.261718,-1.3045799999999999,0.55993,-1.935096,-0.684271,-1.323122,H
0.229043,0.572391,0.050694,-0.980138,-0.27455100000000005,-2.882524,-2.9131080000000003,1.46959,-1.650897,-3.614718,A
0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.598658,0.257927,0.7306010000000001,0.18880999999999998,-0.555898,A
-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,1.519109,0.748682,0.324625,0.18880999999999998,1.047109,D
0.192011,0.085618,0.278304,-1.3473549999999999,0.261718,-0.681707,0.220177,0.178019,-0.060641999999999995,-0.626215,F
0.117948,0.23479,0.050694,0.22045599999999999,0.261718,1.477585,0.182426,-1.14949,-0.621908,1.3552629999999999,A
-0.116585,-0.189174,0.694403,0.974792,0.708609,-1.636779,-1.32759,-1.602335,-1.089631,-0.7069479999999999,Y
-0.696746,-0.055704,-3.210528,0.628849,0.261718,0.647088,-0.119577,0.696896,0.18880999999999998,0.811275,W
0.624046,0.007106,0.11470899999999999,-0.350674,0.887365,-2.135077,-1.1010879999999998,-1.14448,0.40708,-1.340518,I
-3.498799,0.611647,0.064919,0.45510200000000006,-4.9222150000000005,-0.30798400000000004,0.673182,0.673034,-1.744441,-0.501951,A
-0.560964,0.329004,0.296086,0.755571,0.261718,0.688613,0.182426,0.568599,0.843621,0.632088,E
0.043885,0.572391,0.00446,-0.3331,0.261718,-0.8062819999999999,0.333428,1.1481290000000002,0.9371649999999999,-0.786126,G
0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.972479,1.3149389999999999,-1.431906,-0.559546,1.954378,A
